13px	18px	2005.99px	993.996px	2052	1210
0	1487094867333	translate(1003,497)scale(1,1)translate(0,0)scale(1)
1	1487094873695	translate(1003,497)scale(0.7,0.7)translate(0,0)scale(1)
2	1487094885899	translate(1003,497)scale(0.6,0.6)translate(0,0)scale(1)
34	1487095441173	translate(501.5,497)scale(0.7,0.7)translate(-201,-56)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-201,-56)scale(1)
34	1487095441220	translate(501.5,497)scale(0.7,0.7)translate(-203,-56)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-203,-56)scale(1)
34	1487095441263	translate(501.5,497)scale(0.7,0.7)translate(-204,-56)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-204,-56)scale(1)
34	1487095441275	translate(501.5,497)scale(0.7,0.7)translate(-204,-57)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-204,-57)scale(1)
34	1487095441310	translate(501.5,497)scale(0.7,0.7)translate(-207,-57)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-207,-57)scale(1)
35	1487095446763	translate(501.5,497)scale(0.6,0.6)translate(0,0)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(0,0)scale(1)
35	1487095448862	translate(501.5,497)scale(0.6,0.6)translate(-1,0)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-1,0)scale(1)
35	1487095448954	translate(501.5,497)scale(0.6,0.6)translate(-49,-8)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-49,-8)scale(1)
35	1487095448973	translate(501.5,497)scale(0.6,0.6)translate(-72,-8)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-72,-8)scale(1)
35	1487095449060	translate(501.5,497)scale(0.6,0.6)translate(-183,-20)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-183,-20)scale(1)
35	1487095449145	translate(501.5,497)scale(0.6,0.6)translate(-270,-27)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-270,-27)scale(1)
35	1487095449165	translate(501.5,497)scale(0.6,0.6)translate(-282,-27)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-282,-27)scale(1)
35	1487095449242	translate(501.5,497)scale(0.6,0.6)translate(-325,-26)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-325,-26)scale(1)
35	1487095449326	translate(501.5,497)scale(0.6,0.6)translate(-352,-26)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-352,-26)scale(1)
35	1487095449348	translate(501.5,497)scale(0.6,0.6)translate(-357,-26)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-357,-26)scale(1)
35	1487095449418	translate(501.5,497)scale(0.6,0.6)translate(-360,-26)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-360,-26)scale(1)
35	1487095449726	translate(501.5,497)scale(0.6,0.6)translate(-361,-26)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-361,-26)scale(1)
35	1487095449752	translate(501.5,497)scale(0.6,0.6)translate(-363,-29)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-363,-29)scale(1)
35	1487095449821	translate(501.5,497)scale(0.6,0.6)translate(-382,-39)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-382,-39)scale(1)
35	1487095449896	translate(501.5,497)scale(0.6,0.6)translate(-397,-47)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-397,-47)scale(1)
35	1487095449918	translate(501.5,497)scale(0.6,0.6)translate(-400,-50)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-400,-50)scale(1)
35	1487095450007	translate(501.5,497)scale(0.6,0.6)translate(-411,-53)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-411,-53)scale(1)
35	1487095450083	translate(501.5,497)scale(0.6,0.6)translate(-417,-56)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-417,-56)scale(1)
35	1487095450100	translate(501.5,497)scale(0.6,0.6)translate(-420,-56)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-420,-56)scale(1)
35	1487095450177	translate(501.5,497)scale(0.6,0.6)translate(-427,-56)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-427,-56)scale(1)
35	1487095450252	translate(501.5,497)scale(0.6,0.6)translate(-429,-56)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(-429,-56)scale(1)
36	1487095461309	translate(1003,497)scale(1,1)translate(0,0)scale(1)
36	1487095465984	translate(1003,497)scale(1,1)translate(3,-19)scale(1)
36	1487095466204	translate(1003,497)scale(1,1)translate(3,-27)scale(1)
